t,W1L,W2R,W3B,M1L,M2L,M3L,M4L,M5L,M6L,M1R,M2R,M3R,M4R,M5R,M6R
20.4,0,0,0,-111972,-59440,73886,144976,256664,-210022,-164160,-80580,49426,-331182,-149142,221406
20.408,0,0,0,-111956,-59424,73902,144992,256680,-210006,-164144,-80564,49442,-331166,-149126,221422
20.416,0,0,0,-111972,-59440,73886,144976,256664,-210022,-164160,-80580,49426,-331182,-149142,221406
20.424,0,0,0,-111956,-59424,73902,144992,256680,-210006,-164144,-80564,49442,-331166,-149126,221422
20.432,0,0,0,-111972,-59440,73886,144976,256664,-210022,-164160,-80580,49426,-331182,-149142,221406
20.44,0,0,0,-111956,-59424,73902,144992,256680,-210006,-164144,-80564,49442,-331166,-149126,221422
20.448,0,0,0,-111972,-59440,73886,144976,256664,-210022,-164160,-80580,49426,-331182,-149142,221406
20.456,0,0,0,-111956,-59424,73902,144992,256680,-210006,-164144,-80564,49442,-331166,-149126,221422
20.464,0,0,0,-111972,-59440,73886,144976,256664,-210022,-164160,-80580,49426,-331182,-149142,221406
20.472,0,0,0,-111956,-59424,73902,144992,256680,-210006,-164144,-80564,49442,-331166,-149126,221422
20.48,0,0,0,-111972,-59440,73886,144976,256664,-210022,-164160,-80580,49426,-331182,-149142,221406
20.488,0,0,0,-111956,-59424,73902,144992,256680,-210006,-164144,-80564,49442,-331166,-149126,221422
20.496,0,0,0,-111972,-59440,73886,144976,256664,-210022,-164160,-80580,49426,-331182,-149142,221406
20.504,0,0,0,-111956,-59424,73902,144992,256680,-210006,-164144,-80564,49442,-331166,-149126,221422
20.512,0,0,0,-111972,-59440,73886,144976,256664,-210022,-164160,-80580,49426,-331182,-149142,221406
20.52,0,0,0,-111956,-59424,73902,144992,256680,-210006,-164144,-80564,49442,-331166,-149126,221422
20.528,0,0,0,-111972,-59440,73886,144976,256664,-210022,-164160,-80580,49426,-331182,-149142,221406
20.536,0,0,0,-111956,-59424,73902,144992,256680,-210006,-164144,-80564,49442,-331166,-149126,221422
20.544,0,0,0,-111972,-59440,73886,144976,256664,-210022,-164160,-80580,49426,-331182,-149142,221406
20.552,0,0,0,-111956,-59424,73902,144992,256680,-210006,-164144,-80564,49442,-331166,-149126,221422
20.56,0,0,0,-111972,-59440,73886,144976,256664,-210022,-164160,-80580,49426,-331182,-149142,221406
20.568,0,0,0,-111956,-59424,73902,144992,256680,-210006,-164144,-80564,49442,-331166,-149126,221422
20.576,0,0,0,-111972,-59440,73886,144976,256664,-210022,-164160,-80580,49426,-331182,-149142,221406
20.584,0,0,0,-111956,-59424,73902,144992,256680,-210006,-164144,-80564,49442,-331166,-149126,221422
20.592,0,0,0,-111972,-59440,73886,144976,256664,-210022,-164160,-80580,49426,-331182,-149142,221406
20.6,0,0,0,-111956,-59424,73902,144992,256680,-210006,-164144,-80564,49442,-331166,-149126,221422
20.608,0,0,0,-111972,-59440,73886,144976,256664,-210022,-164160,-80580,49426,-331182,-149142,221406
20.616,0,0,0,-111956,-59424,73902,144992,256680,-210006,-164144,-80564,49442,-331166,-149126,221422
20.624,0,0,0,-111972,-59440,73886,144976,256664,-210022,-164160,-80580,49426,-331182,-149142,221406
20.632,0,0,0,-111956,-59424,73902,144992,256680,-210006,-164144,-80564,49442,-331166,-149126,221422
20.64,0,0,0,-111972,-59440,73886,144976,256664,-210022,-164160,-80580,49426,-331182,-149142,221406
20.648,0,0,0,-111956,-59424,73902,144992,256680,-210006,-164144,-80564,49442,-331166,-149126,221422
20.656,0,0,0,-111972,-59440,73886,144976,256664,-210022,-164160,-80580,49426,-331182,-149142,221406
20.664,0,0,0,-111956,-59424,73902,144992,256680,-210006,-164144,-80564,49442,-331166,-149126,221422
20.672,0,0,0,-111972,-59440,73886,144976,256664,-210022,-164160,-80580,49426,-331182,-149142,221406
20.68,0,0,0,-111956,-59424,73902,144992,256680,-210006,-164144,-80564,49442,-331166,-149126,221422
20.688,0,0,0,-111972,-59440,73886,144976,256664,-210022,-164160,-80580,49426,-331182,-149142,221406
20.696,0,0,0,-111956,-59424,73902,144992,256680,-210006,-164144,-80564,49442,-331166,-149126,221422
20.704,0,0,0,-111972,-59440,73886,144976,256664,-210022,-164160,-80580,49426,-331182,-149142,221406
20.712,0,0,0,-111956,-59424,73902,144992,256680,-210006,-164144,-80564,49442,-331166,-149126,221422
20.72,0,0,0,-111972,-59440,73886,144976,256664,-210022,-164160,-80580,49426,-331182,-149142,221406
20.728,0,0,0,-111956,-59424,73902,144992,256680,-210006,-164144,-80564,49442,-331166,-149126,221422
20.736,0,0,0,-111972,-59440,73886,144976,256664,-210022,-164160,-80580,49426,-331182,-149142,221406
20.744,0,0,0,-111956,-59424,73902,144992,256680,-210006,-164144,-80564,49442,-331166,-149126,221422
20.752,0,0,0,-111972,-59440,73886,144976,256664,-210022,-164160,-80580,49426,-331182,-149142,221406
20.76,0,0,0,-111956,-59424,73902,144992,256680,-210006,-164144,-80564,49442,-331166,-149126,221422
20.768,0,0,0,-111972,-59440,73886,144976,256664,-210022,-164160,-80580,49426,-331182,-149142,221406
20.776,0,0,0,-111956,-59424,73902,144992,256680,-210006,-164144,-80564,49442,-331166,-149126,221422
20.784,0,0,0,-111972,-59440,73886,144976,256664,-210022,-164160,-80580,49426,-331182,-149142,221406
20.792,0,0,0,-111956,-59424,73902,144992,256680,-210006,-164144,-80564,49442,-331166,-149126,221422
20.8,0,0,0,-111972,-59440,73886,144976,256664,-210022,-164160,-80580,49426,-331182,-149142,221406
20.808,0,0,0,-111956,-59424,73902,144992,256680,-210006,-164144,-80564,49442,-331166,-149126,221422
20.816,0,0,0,-111972,-59440,73886,144976,256664,-210022,-164160,-80580,49426,-331182,-149142,221406
20.824,0,0,0,-111956,-59424,73902,144992,256680,-210006,-164144,-80564,49442,-331166,-149126,221422
20.832,0,0,0,-111972,-59440,73886,144976,256664,-210022,-164160,-80580,49426,-331182,-149142,221406
20.84,0,0,0,-111956,-59424,73902,144992,256680,-210006,-164144,-80564,49442,-331166,-149126,221422
20.848,0,0,0,-111972,-59440,73886,144976,256664,-210022,-164160,-80580,49426,-331182,-149142,221406
20.856,0,0,0,-111956,-59424,73902,144992,256680,-210006,-164144,-80564,49442,-331166,-149126,221422
20.864,0,0,0,-111972,-59440,73886,144976,256664,-210022,-164160,-80580,49426,-331182,-149142,221406
20.872,0,0,0,-111956,-59424,73902,144992,256680,-210006,-164144,-80564,49442,-331166,-149126,221422
20.88,0,0,0,-111741,-59487,73738,145339,256807,-210187,-164160,-80580,49426,-331182,-149142,221406
20.888,0,0,0,-111054,-59626,73300,146414,257231,-210678,-164144,-80564,49442,-331166,-149126,221422
20.896,0,0,0,-109927,-59852,72581,148173,257923,-211479,-164160,-80580,49426,-331182,-149142,221406
20.904,0,0,0,-108385,-60159,71596,150579,258865,-212571,-164144,-80564,49442,-331166,-149126,221422
20.912,0,0,0,-106454,-60539,70360,153584,260038,-213932,-164160,-80580,49426,-331182,-149142,221406
20.92,0,0,0,-104162,-60984,68892,157139,261418,-215536,-164144,-80564,49442,-331166,-149126,221422
20.928,0,0,0,-101543,-61485,67211,161190,262981,-217355,-164160,-80580,49426,-331182,-149142,221406
20.936,0,0,0,-98626,-62032,65335,165684,264701,-219362,-164144,-80564,49442,-331166,-149126,221422
20.944,0,0,0,-95442,-62617,63284,170568,266556,-221531,-164160,-80580,49426,-331182,-149142,221406
20.952,0,0,0,-92021,-63232,61075,175793,268523,-223836,-164144,-80564,49442,-331166,-149126,221422
20.96,0,0,0,-88389,-63867,58725,181313,270580,-226254,-164160,-80580,49426,-331182,-149142,221406
20.968,0,0,0,-84571,-64518,56248,187084,272709,-228763,-164144,-80564,49442,-331166,-149126,221422
20.976,0,0,0,-80591,-65177,53660,193069,274891,-231344,-164160,-80580,49426,-331182,-149142,221406
20.984,0,0,0,-76468,-65838,50972,199232,277110,-233977,-164144,-80564,49442,-331166,-149126,221422
20.992,0,0,0,-72222,-66497,48196,205541,279354,-236648,-164160,-80580,49426,-331182,-149142,221406
21,0,0,0,-67868,-67149,45343,211967,281608,-239343,-164144,-80564,49442,-331166,-149126,221422
21.008,0,0,0,-63423,-67790,42423,218487,283862,-242047,-164160,-80580,49426,-331182,-149142,221406
21.016,0,0,0,-58899,-68417,39442,225077,286106,-244751,-164144,-80564,49442,-331166,-149126,221422
21.024,0,0,0,-54308,-69027,36410,231717,288332,-247444,-164160,-80580,49426,-331182,-149142,221406
21.032,0,0,0,-49661,-69617,33333,238389,290532,-250117,-164144,-80564,49442,-331166,-149126,221422
21.04,0,0,0,-44968,-70186,30217,245077,292699,-252763,-164160,-80580,49426,-331182,-149142,221406
21.048,0,0,0,-40236,-70731,27068,251766,294828,-255373,-164144,-80564,49442,-331166,-149126,221422
21.056,0,0,0,-35474,-71250,23892,258443,296914,-257943,-164160,-80580,49426,-331182,-149142,221406
21.064,0,0,0,-30689,-71743,20691,265097,298952,-260467,-164144,-80564,49442,-331166,-149126,221422
21.072,0,0,0,-25887,-72208,17472,271717,300939,-262939,-164160,-80580,49426,-331182,-149142,221406
21.08,0,0,0,-21074,-72644,14238,278294,302872,-265355,-164144,-80564,49442,-331166,-149126,221422
21.088,0,0,0,-16254,-73050,10993,284818,304749,-267713,-164160,-80580,49426,-331182,-149142,221406
21.096,0,0,0,-11433,-73425,7740,291282,306566,-270008,-164144,-80564,49442,-331166,-149126,221422
21.104,0,0,0,-6614,-73769,4482,297678,308323,-272237,-164160,-80580,49426,-331182,-149142,221406
21.112,0,0,0,-1802,-74082,1222,304000,310017,-274398,-164144,-80564,49442,-331166,-149126,221422
21.12,0,0,0,2999,-74362,-2037,310242,311649,-276489,-164160,-80580,49426,-331182,-149142,221406
21.128,0,0,0,7787,-74610,-5293,316399,313217,-278507,-164144,-80564,49442,-331166,-149126,221422
21.136,0,0,0,12558,-74826,-8542,322464,314720,-280452,-164160,-80580,49426,-331182,-149142,221406
21.144,0,0,0,17309,-75008,-11784,328434,316159,-282321,-164144,-80564,49442,-331166,-149126,221422
21.152,0,0,0,22039,-75157,-15015,334304,317533,-284114,-164160,-80580,49426,-331182,-149142,221406
21.16,0,0,0,26743,-75273,-18234,340069,318843,-285829,-164144,-80564,49442,-331166,-149126,221422
21.168,0,0,0,31421,-75355,-21438,345727,320089,-287466,-164160,-80580,49426,-331182,-149142,221406
21.176,0,0,0,36070,-75404,-24626,351274,321270,-289023,-164144,-80564,49442,-331166,-149126,221422
21.184,0,0,0,40687,-75420,-27795,356706,322389,-290502,-164160,-80580,49426,-331182,-149142,221406
21.192,0,0,0,45271,-75402,-30945,362021,323444,-291900,-164144,-80564,49442,-331166,-149126,221422
21.2,0,0,0,49821,-75352,-34072,367215,324438,-293219,-164160,-80580,49426,-331182,-149142,221406
21.208,0,0,0,54333,-75268,-37176,372286,325371,-294457,-164144,-80564,49442,-331166,-149126,221422
21.216,0,0,0,58807,-75152,-40255,377232,326243,-295616,-164160,-80580,49426,-331182,-149142,221406
21.224,0,0,0,63240,-75002,-43307,382050,327057,-296694,-164144,-80564,49442,-331166,-149126,221422
21.232,0,0,0,67632,-74821,-46331,386739,327811,-297692,-164160,-80580,49426,-331182,-149142,221406
21.24,0,0,0,71980,-74607,-49324,391296,328509,-298610,-164144,-80564,49442,-331166,-149126,221422
21.248,0,0,0,76283,-74362,-52286,395719,329149,-299448,-164160,-80580,49426,-331182,-149142,221406
21.256,0,0,0,80539,-74086,-55214,400008,329734,-300207,-164144,-80564,49442,-331166,-149126,221422
21.264,0,0,0,84748,-73778,-58108,404159,330264,-300887,-164160,-80580,49426,-331182,-149142,221406
21.272,0,0,0,88907,-73441,-60966,408173,330739,-301489,-164144,-80564,49442,-331166,-149126,221422
21.28,0,0,0,93015,-73073,-63786,412048,331162,-302012,-164160,-80580,49426,-331182,-149142,221406
21.288,0,0,0,97071,-72676,-66567,415782,331532,-302458,-164144,-80564,49442,-331166,-149126,221422
21.296,0,0,0,101073,-72251,-69307,419375,331850,-302826,-164160,-80580,49426,-331182,-149142,221406
21.304,0,0,0,105020,-71798,-72006,422826,332116,-303117,-164144,-80564,49442,-331166,-149126,221422
21.312,0,0,0,108910,-71318,-74661,426133,332332,-303331,-164160,-80580,49426,-331182,-149142,221406
21.32,0,0,0,112742,-70811,-77272,429297,332498,-303469,-164144,-80564,49442,-331166,-149126,221422
21.328,0,0,0,116515,-70279,-79837,432316,332613,-303532,-164160,-80580,49426,-331182,-149142,221406
21.336,0,0,0,120227,-69723,-82355,435190,332679,-303520,-164144,-80564,49442,-331166,-149126,221422
21.344,0,0,0,123878,-69144,-84824,437920,332696,-303432,-164160,-80580,49426,-331182,-149142,221406
21.352,0,0,0,127465,-68541,-87244,440504,332663,-303271,-164144,-80564,49442,-331166,-149126,221422
21.36,0,0,0,130987,-67918,-89613,442942,332581,-303036,-164160,-80580,49426,-331182,-149142,221406
21.368,0,0,0,134444,-67275,-91931,445235,332450,-302727,-164144,-80564,49442,-331166,-149126,221422
21.376,0,0,0,137834,-66612,-94196,447383,332270,-302346,-164160,-80580,49426,-331182,-149142,221406
21.384,0,0,0,141155,-65932,-96408,449385,332041,-301892,-164144,-80564,49442,-331166,-149126,221422
21.392,0,0,0,144407,-65236,-98564,451242,331762,-301366,-164160,-80580,49426,-331182,-149142,221406
21.4,0,0,0,147589,-64524,-100666,452955,331433,-300770,-164144,-80564,49442,-331166,-149126,221422
21.408,0,0,0,150700,-63799,-102712,454524,331054,-300102,-164160,-80580,49426,-331182,-149142,221406
21.416,0,0,0,153738,-63062,-104700,455949,330625,-299365,-164144,-80564,49442,-331166,-149126,221422
21.424,0,0,0,156703,-62313,-106632,457232,330146,-298558,-164160,-80580,49426,-331182,-149142,221406
21.432,0,0,0,159593,-61556,-108505,458373,329615,-297682,-164144,-80564,49442,-331166,-149126,221422
21.44,0,0,0,162409,-60790,-110321,459374,329034,-296738,-164160,-80580,49426,-331182,-149142,221406
21.448,0,0,0,165149,-60019,-112077,460234,328401,-295727,-164144,-80564,49442,-331166,-149126,221422
21.456,0,0,0,167812,-59242,-113775,460957,327716,-294649,-164160,-80580,49426,-331182,-149142,221406
21.464,0,0,0,170399,-58462,-115414,461543,326978,-293506,-164144,-80564,49442,-331166,-149126,221422
21.472,0,0,0,172908,-57680,-116993,461993,326189,-292298,-164160,-80580,49426,-331182,-149142,221406
21.48,0,0,0,175339,-56897,-118514,462308,325347,-291025,-164144,-80564,49442,-331166,-149126,221422
21.488,0,0,0,177691,-56116,-119975,462492,324452,-289690,-164160,-80580,49426,-331182,-149142,221406
21.496,0,0,0,179965,-55337,-121377,462545,323504,-288293,-164144,-80564,49442,-331166,-149126,221422
21.504,0,0,0,182160,-54562,-122720,462469,322503,-286835,-164160,-80580,49426,-331182,-149142,221406
21.512,0,0,0,184276,-53793,-124004,462267,321449,-285318,-164144,-80564,49442,-331166,-149126,221422
21.52,0,0,0,186313,-53030,-125231,461940,320342,-283742,-164160,-80580,49426,-331182,-149142,221406
21.528,0,0,0,188271,-52275,-126399,461491,319183,-282110,-164144,-80564,49442,-331166,-149126,221422
21.536,0,0,0,190150,-51530,-127511,460923,317971,-280422,-164160,-80580,49426,-331182,-149142,221406
21.544,0,0,0,191950,-50795,-128565,460236,316707,-278680,-164144,-80564,49442,-331166,-149126,221422
21.552,0,0,0,193672,-50071,-129564,459435,315392,-276886,-164160,-80580,49426,-331182,-149142,221406
21.56,0,0,0,195315,-49360,-130507,458521,314025,-275041,-164144,-80564,49442,-331166,-149126,221422
21.568,0,0,0,196882,-48663,-131396,457498,312609,-273147,-164160,-80580,49426,-331182,-149142,221406
21.576,0,0,0,198371,-47981,-132232,456368,311143,-271205,-164144,-80564,49442,-331166,-149126,221422
21.584,0,0,0,199784,-47315,-133014,455134,309629,-269218,-164160,-80580,49426,-331182,-149142,221406
21.592,0,0,0,201121,-46665,-133745,453800,308068,-267187,-164144,-80564,49442,-331166,-149126,221422
21.6,0,0,0,202383,-46032,-134424,452367,306460,-265114,-164160,-80580,49426,-331182,-149142,221406
21.608,0,0,0,203572,-45418,-135054,450841,304807,-263002,-164144,-80564,49442,-331166,-149126,221422
21.616,0,0,0,204687,-44822,-135635,449223,303110,-260852,-164160,-80580,49426,-331182,-149142,221406
21.624,0,0,0,205731,-44245,-136168,447518,301372,-258667,-164144,-80564,49442,-331166,-149126,221422
21.632,0,0,0,206703,-43688,-136655,445728,299593,-256448,-164160,-80580,49426,-331182,-149142,221406
21.64,0,0,0,207606,-43150,-137096,443858,297775,-254198,-164144,-80564,49442,-331166,-149126,221422
21.648,0,0,0,208440,-42634,-137493,441910,295920,-251919,-164160,-80580,49426,-331182,-149142,221406
21.656,0,0,0,209207,-42138,-137848,439889,294030,-249614,-164144,-80564,49442,-331166,-149126,221422
21.664,0,0,0,209909,-41663,-138160,437798,292107,-247285,-164160,-80580,49426,-331182,-149142,221406
21.672,0,0,0,210546,-41209,-138432,435641,290153,-244934,-164144,-80564,49442,-331166,-149126,221422
21.68,0,0,0,211120,-40776,-138665,433422,288170,-242563,-164160,-80580,49426,-331182,-149142,221406
21.688,0,0,0,211633,-40364,-138860,431145,286161,-240176,-164144,-80564,49442,-331166,-149126,221422
21.696,0,0,0,212086,-39973,-139019,428814,284127,-237775,-164160,-80580,49426,-331182,-149142,221406
21.704,0,0,0,212482,-39603,-139142,426432,282072,-235361,-164144,-80564,49442,-331166,-149126,221422
21.712,0,0,0,212821,-39254,-139232,424004,279997,-232939,-164160,-80580,49426,-331182,-149142,221406
21.72,0,0,0,213106,-38925,-139290,421534,277905,-230510,-164144,-80564,49442,-331166,-149126,221422
21.728,0,0,0,213339,-38617,-139316,419027,275799,-228077,-164160,-80580,49426,-331182,-149142,221406
21.736,0,0,0,213521,-38328,-139313,416486,273681,-225643,-164144,-80564,49442,-331166,-149126,221422
21.744,0,0,0,213654,-38059,-139281,413916,271554,-223210,-164160,-80580,49426,-331182,-149142,221406
21.752,0,0,0,213740,-37809,-139223,411321,269421,-220781,-164144,-80564,49442,-331166,-149126,221422
21.76,0,0,0,213782,-37578,-139140,408705,267285,-218359,-164160,-80580,49426,-331182,-149142,221406
21.768,0,0,0,213798,-37365,-139032,406073,265148,-215947,-164144,-80564,49442,-331166,-149126,221422
21.776,0,0,0,213740,-37170,-138902,403429,263014,-213547,-164160,-80580,49426,-331182,-149142,221406
21.784,0,0,0,213661,-36991,-138751,400778,260885,-211162,-164144,-80564,49442,-331166,-149126,221422
21.792,0,0,0,213545,-36829,-138581,398125,258764,-208795,-164160,-80580,49426,-331182,-149142,221406
21.8,0,0,0,213395,-36683,-138392,395473,256655,-206449,-164144,-80564,49442,-331166,-149126,221422
21.808,0,0,0,213214,-36552,-138187,392827,254559,-204127,-164160,-80580,49426,-331182,-149142,221406
21.816,0,0,0,213003,-36436,-137966,390193,252481,-201831,-164144,-80564,49442,-331166,-149126,221422
21.824,0,0,0,212765,-36333,-137732,387573,250423,-199565,-164160,-80580,49426,-331182,-149142,221406
21.832,0,0,0,212502,-36244,-137485,384975,248389,-197331,-164144,-80564,49442,-331166,-149126,221422
21.84,0,0,0,212217,-36167,-137228,382401,246381,-195132,-164160,-80580,49426,-331182,-149142,221406
21.848,0,0,0,211911,-36102,-136961,379856,244403,-192972,-164144,-80564,49442,-331166,-149126,221422
21.856,0,0,0,211588,-36047,-136686,377346,242458,-190852,-164160,-80580,49426,-331182,-149142,221406
21.864,0,0,0,211249,-36003,-136405,374875,240548,-188777,-164144,-80564,49442,-331166,-149126,221422
